customer_id,subscription_plan,region,device_type,usage_hours_per_week,support_tickets,customer_lifetime_month,monthly_fee,total_revenue,churn_flag,subscription_status,cancellation_reason
7611,Basic,Europe,Desktop,9,0.0,29,25,725,0,Active,
7612,Enterprise,Europe,Tablet,10,3.0,6,150,900,0,Active,
7613,Premium,Asia,Unknown,11,3.0,16,90,1440,1,Cancelled,Other
7614,Standard,South America,Unknown,0,0.0,1,50,50,1,Cancelled,Technical Issues
7615,Enterprise,North America,Desktop,2,4.0,6,150,900,1,Cancelled,Too Expensive
7616,Enterprise,North America,Desktop,5,2.0,16,150,2400,0,Active,
7617,Basic,Asia,Unknown,11,3.0,33,25,825,0,Active,
7618,Basic,,Tablet,16,0.0,7,25,175,0,Active,
7619,Basic,South America,Desktop,12,4.0,10,25,250,0,Active,
7620,Basic,,Unknown,0,4.0,8,25,200,1,Cancelled,Too Expensive
7621,Basic,Asia,Tablet,0,1.0,21,25,525,1,Cancelled,Low Usage
7622,Enterprise,Asia,Desktop,19,0.0,26,150,3900,0,Active,
7623,Basic,,Mobile,16,0.0,18,25,450,0,Active,
7624,Standard,Europe,Mobile,19,1.0,4,50,200,0,Active,
7625,Standard,Asia,Mobile,17,2.0,20,50,1000,0,Active,
7626,Standard,South America,Tablet,4,3.0,19,50,950,0,Active,
7627,Enterprise,,Desktop,4,0.0,33,150,4950,1,Cancelled,Low Usage
7628,Basic,Europe,Unknown,17,1.0,23,25,575,0,Active,
7629,Premium,,Desktop,3,3.0,9,90,810,1,Cancelled,Other
7630,Basic,Europe,Mobile,7,0.0,18,25,450,0,Active,
7631,Premium,Europe,Mobile,18,0.0,2,90,180,0,Active,
7632,Basic,South America,Tablet,9,1.0,17,25,425,0,Active,
7633,Basic,Asia,Unknown,4,0.0,16,25,400,0,Active,
7634,Enterprise,Europe,Tablet,5,2.0,24,150,3600,0,Active,
7635,Standard,Asia,Unknown,12,3.0,31,50,1550,0,Active,
7636,Standard,South America,Desktop,1,3.0,1,50,50,0,Active,
7637,Basic,Asia,Tablet,19,3.0,28,25,700,1,Cancelled,Low Usage
7638,Enterprise,North America,Tablet,10,0.0,33,150,4950,0,Active,
7639,Enterprise,Europe,Tablet,0,0.0,4,150,600,0,Active,
7640,Basic,South America,Mobile,15,3.0,1,25,25,1,Cancelled,Other
7641,Standard,,Mobile,13,4.0,33,50,1650,0,Active,
7642,Basic,South America,Unknown,18,3.0,10,25,250,0,Active,
7643,Premium,Europe,Desktop,10,0.0,3,90,270,0,Active,
7644,Standard,South America,Tablet,9,1.0,21,50,1050,0,Active,
7645,Basic,,Mobile,4,3.0,9,25,225,1,Cancelled,Too Expensive
7646,Enterprise,North America,Tablet,0,3.0,24,150,3600,1,Cancelled,Better Alternative
7647,Basic,Europe,Unknown,0,1.0,8,25,200,1,Cancelled,Technical Issues
7648,Standard,Europe,Unknown,15,0.0,24,50,1200,0,Active,
7649,Premium,South America,Desktop,11,0.0,24,90,2160,0,Active,
7650,Basic,Asia,Unknown,17,4.0,10,25,250,1,Cancelled,Better Alternative
7651,Basic,Asia,Tablet,4,0.0,35,25,875,0,Active,
7652,Standard,,Desktop,5,1.0,4,50,200,0,Active,
7653,Premium,North America,Desktop,9,0.0,9,90,810,0,Active,
7654,Basic,North America,Mobile,8,0.0,11,25,275,0,Active,
7655,Basic,South America,Tablet,5,1.0,13,25,325,0,Active,
7656,Basic,South America,Unknown,16,2.0,27,25,675,0,Active,
7657,Premium,Asia,Mobile,7,4.0,30,90,2700,0,Active,
7658,Enterprise,North America,Tablet,1,2.0,12,150,1800,1,Cancelled,Better Alternative
7659,Enterprise,North America,Tablet,15,0.0,19,150,2850,0,Active,
7660,Standard,North America,Desktop,17,1.0,4,50,200,0,Active,
7661,Premium,,Desktop,14,0.0,34,90,3060,0,Active,
7662,Basic,,Tablet,7,1.0,23,25,575,0,Active,
7663,Basic,South America,Mobile,7,0.0,26,25,650,0,Active,
7664,Enterprise,Asia,Desktop,2,1.0,7,150,1050,0,Active,
7665,Enterprise,Europe,Desktop,0,0.0,18,150,2700,0,Active,
7666,Basic,Asia,Tablet,18,0.0,4,25,100,0,Active,
7667,Enterprise,,Tablet,17,0.0,8,150,1200,0,Active,
7668,Basic,,Desktop,5,1.0,22,25,550,0,Active,
7669,Basic,South America,Mobile,3,0.0,26,25,650,1,Cancelled,Low Usage
7670,Basic,Europe,Desktop,2,0.0,13,25,325,1,Cancelled,Better Alternative
7671,Basic,North America,Tablet,19,4.0,17,25,425,0,Active,
7672,Standard,Europe,Desktop,6,2.0,15,50,750,0,Active,
7673,Enterprise,Europe,Tablet,1,1.0,18,150,2700,0,Active,
7674,Basic,Europe,Desktop,0,0.0,27,25,675,0,Active,
7675,Basic,South America,Tablet,11,0.0,6,25,150,0,Active,
7676,Premium,,Tablet,1,0.0,34,90,3060,1,Cancelled,Other
7677,Basic,North America,Mobile,16,0.0,5,25,125,0,Active,
7678,Enterprise,Europe,Tablet,2,0.0,12,150,1800,0,Active,
7679,Standard,North America,Desktop,1,4.0,29,50,1450,1,Cancelled,Better Alternative
7680,Basic,Europe,Tablet,13,1.0,12,25,300,0,Active,
7681,Standard,,Unknown,14,1.0,25,50,1250,0,Active,
7682,Premium,North America,Desktop,0,0.0,34,90,3060,1,Cancelled,Too Expensive
7683,Basic,Asia,Mobile,17,4.0,11,25,275,1,Cancelled,Better Alternative
7684,Basic,,Desktop,19,4.0,23,25,575,0,Active,
7685,Enterprise,North America,Mobile,0,4.0,24,150,3600,1,Cancelled,Technical Issues
7686,Basic,Europe,Unknown,4,1.0,18,25,450,0,Active,
7687,Basic,Europe,Mobile,1,3.0,10,25,250,1,Cancelled,Too Expensive
7688,Premium,,Tablet,0,0.0,5,90,450,1,Cancelled,Technical Issues
7689,Standard,,Unknown,18,0.0,31,50,1550,0,Active,
7690,Premium,Europe,Unknown,10,2.0,25,90,2250,0,Active,
7691,Basic,North America,Mobile,0,4.0,17,25,425,0,Active,
7692,Standard,Asia,Desktop,4,4.0,28,50,1400,0,Active,
7693,Enterprise,South America,Mobile,0,1.0,1,150,150,1,Cancelled,Better Alternative
7694,Premium,,Mobile,10,0.0,2,90,180,0,Active,
7695,Standard,Europe,Unknown,14,1.0,2,50,100,0,Active,
7696,Standard,North America,Tablet,19,2.0,27,50,1350,0,Active,
7697,Standard,,Desktop,8,0.0,8,50,400,0,Active,
7698,Basic,North America,Mobile,11,1.0,27,25,675,0,Active,
7699,Premium,,Tablet,16,2.0,17,90,1530,0,Active,
7700,Standard,Europe,Tablet,16,1.0,4,50,200,0,Active,
7701,Premium,North America,Desktop,5,1.0,31,90,2790,0,Active,
7702,Standard,Europe,Tablet,0,1.0,5,50,250,1,Cancelled,Too Expensive
7703,Enterprise,North America,Mobile,0,3.0,25,150,3750,0,Active,
7704,Enterprise,,Unknown,11,3.0,28,150,4200,0,Active,
7705,Enterprise,South America,Tablet,19,4.0,19,150,2850,1,Cancelled,Technical Issues
7706,Basic,South America,Unknown,11,3.0,23,25,575,0,Active,
7707,Standard,Asia,Desktop,4,2.0,13,50,650,0,Active,
7708,Basic,Asia,Desktop,0,1.0,17,25,425,1,Cancelled,Better Alternative
7709,Premium,Europe,Tablet,0,3.0,30,90,2700,1,Cancelled,Better Alternative
7710,Basic,North America,Unknown,0,0.0,23,25,575,1,Cancelled,Other
7711,Premium,Asia,Mobile,14,1.0,3,90,270,0,Active,
7712,Premium,,Unknown,8,0.0,13,90,1170,0,Active,
7713,Premium,South America,Tablet,14,4.0,32,90,2880,0,Active,
7714,Basic,North America,Unknown,17,3.0,35,25,875,0,Active,
7715,Standard,South America,Unknown,6,0.0,2,50,100,0,Active,
7716,Basic,North America,Desktop,17,0.0,3,25,75,0,Active,
7717,Standard,Asia,Tablet,4,1.0,29,50,1450,1,Cancelled,Technical Issues
7718,Standard,Asia,Unknown,14,0.0,10,50,500,0,Active,
7719,Premium,Europe,Tablet,13,4.0,20,90,1800,0,Active,
7720,Basic,North America,Mobile,15,4.0,34,25,850,0,Active,
7721,Standard,,Tablet,2,0.0,15,50,750,1,Cancelled,Technical Issues
7722,Enterprise,Asia,Mobile,10,3.0,1,150,150,0,Active,
7723,Standard,Europe,Tablet,1,3.0,26,50,1300,1,Cancelled,Too Expensive
7724,Enterprise,Asia,Tablet,4,1.0,32,150,4800,0,Active,
7725,Basic,South America,Unknown,4,2.0,2,25,50,1,Cancelled,Better Alternative
7726,Basic,Asia,Unknown,14,1.0,32,25,800,0,Active,
7727,Basic,North America,Mobile,5,1.0,29,25,725,0,Active,
7728,Standard,Europe,Mobile,10,1.0,20,50,1000,0,Active,
7729,Basic,North America,Desktop,10,0.0,23,25,575,0,Active,
7730,Standard,,Unknown,16,4.0,12,50,600,0,Active,
7731,Standard,,Mobile,10,4.0,10,50,500,0,Active,
7732,Premium,Asia,Unknown,13,2.0,19,90,1710,0,Active,
7733,Premium,Europe,Tablet,0,3.0,10,90,900,1,Cancelled,Too Expensive
7734,Standard,Europe,Desktop,10,1.0,19,50,950,0,Active,
7735,Enterprise,Europe,Unknown,18,0.0,26,150,3900,0,Active,
7736,Premium,Europe,Unknown,17,0.0,24,90,2160,0,Active,
7737,Standard,Asia,Unknown,8,1.0,9,50,450,0,Active,
7738,Basic,North America,Unknown,19,0.0,29,25,725,0,Active,
7739,Enterprise,Asia,Mobile,12,0.0,29,150,4350,0,Active,
7740,Basic,North America,Mobile,18,1.0,28,25,700,0,Active,
7741,Standard,South America,Desktop,2,2.0,3,50,150,0,Active,
7742,Standard,South America,Tablet,14,0.0,23,50,1150,0,Active,
7743,Enterprise,North America,Tablet,3,4.0,4,150,600,0,Active,
7744,Premium,Asia,Desktop,0,0.0,14,90,1260,1,Cancelled,Better Alternative
7745,Premium,,Tablet,9,4.0,13,90,1170,0,Active,
7746,Premium,Asia,Mobile,19,0.0,28,90,2520,0,Active,
7747,Basic,,Unknown,4,0.0,20,25,500,1,Cancelled,Low Usage
7748,Enterprise,Asia,Tablet,8,4.0,28,150,4200,0,Active,
7749,Enterprise,Europe,Unknown,0,1.0,32,150,4800,1,Cancelled,Better Alternative
7750,Premium,Europe,Unknown,5,0.0,14,90,1260,0,Active,
7751,Premium,South America,Mobile,4,4.0,13,90,1170,1,Cancelled,Too Expensive
7752,Basic,South America,Unknown,5,3.0,11,25,275,1,Cancelled,Technical Issues
7753,Basic,North America,Tablet,1,0.0,15,25,375,1,Cancelled,Too Expensive
7754,Standard,,Mobile,9,2.0,9,50,450,0,Active,
7755,Standard,Europe,Desktop,10,0.0,3,50,150,0,Active,
7756,Enterprise,Asia,Mobile,0,4.0,5,150,750,1,Cancelled,Other
7757,Enterprise,North America,Tablet,13,1.0,28,150,4200,0,Active,
7758,Basic,Asia,Mobile,5,0.0,15,25,375,0,Active,
7759,Basic,Europe,Tablet,16,2.0,3,25,75,0,Active,
7760,Basic,Europe,Tablet,11,1.0,35,25,875,0,Active,
7761,Standard,Europe,Mobile,16,2.0,7,50,350,0,Active,
7762,Basic,Europe,Tablet,0,2.0,30,25,750,0,Active,
7763,Basic,Asia,Desktop,0,0.0,24,25,600,0,Active,
7764,Standard,North America,Tablet,9,0.0,31,50,1550,0,Active,
7765,Basic,Europe,Desktop,0,0.0,14,25,350,1,Cancelled,Technical Issues
7766,Standard,South America,Desktop,14,0.0,16,50,800,0,Active,
7767,Premium,North America,Tablet,12,2.0,4,90,360,0,Active,
7768,Premium,South America,Unknown,19,3.0,3,90,270,0,Active,
7769,Premium,Asia,Desktop,6,3.0,35,90,3150,1,Cancelled,Too Expensive
7770,Enterprise,Europe,Desktop,0,3.0,9,150,1350,1,Cancelled,Technical Issues
7771,Basic,North America,Mobile,10,1.0,4,25,100,0,Active,
7772,Basic,Europe,Desktop,0,0.0,19,25,475,0,Active,
7773,Enterprise,Europe,Desktop,14,1.0,24,150,3600,0,Active,
7774,Basic,North America,Desktop,0,0.0,11,25,275,0,Active,
7775,Premium,Europe,Desktop,9,0.0,15,90,1350,0,Active,
7776,Premium,Europe,Unknown,2,4.0,31,90,2790,1,Cancelled,Too Expensive
7777,Basic,,Desktop,18,0.0,8,25,200,0,Active,
7778,Standard,,Tablet,13,3.0,2,50,100,0,Active,
7779,Standard,North America,Unknown,13,0.0,3,50,150,0,Active,
7780,Basic,North America,Desktop,18,3.0,3,25,75,0,Active,
7781,Enterprise,Europe,Tablet,7,0.0,21,150,3150,0,Active,
7782,Basic,South America,Tablet,2,1.0,12,25,300,1,Cancelled,Better Alternative
7783,Standard,North America,Unknown,16,0.0,14,50,700,0,Active,
7784,Basic,Europe,Unknown,0,1.0,23,25,575,0,Active,
7785,Basic,South America,Tablet,10,3.0,13,25,325,0,Active,
7786,Premium,,Unknown,2,2.0,16,90,1440,1,Cancelled,Technical Issues
7787,Premium,North America,Unknown,13,0.0,17,90,1530,0,Active,
7788,Basic,Europe,Mobile,0,0.0,18,25,450,0,Active,
7789,Standard,,Unknown,13,4.0,13,50,650,1,Cancelled,Low Usage
7790,Premium,Asia,Mobile,15,2.0,26,90,2340,0,Active,
7791,Premium,,Unknown,14,1.0,31,90,2790,0,Active,
7792,Enterprise,Europe,Unknown,1,0.0,17,150,2550,1,Cancelled,Too Expensive
7793,Basic,South America,Tablet,11,2.0,32,25,800,0,Active,
7794,Standard,Asia,Mobile,0,4.0,1,50,50,1,Cancelled,Better Alternative
7795,Basic,Asia,Unknown,19,2.0,35,25,875,0,Active,
7796,Standard,Asia,Desktop,4,4.0,19,50,950,1,Cancelled,Low Usage
7797,Premium,North America,Unknown,3,1.0,28,90,2520,0,Active,
7798,Enterprise,Europe,Tablet,14,0.0,2,150,300,0,Active,
7799,Basic,Asia,Tablet,6,1.0,29,25,725,0,Active,
7800,Premium,,Tablet,19,0.0,29,90,2610,0,Active,
7801,Standard,South America,Mobile,6,2.0,19,50,950,0,Active,
7802,Basic,Europe,Mobile,15,1.0,28,25,700,0,Active,
7803,Basic,,Mobile,19,0.0,34,25,850,0,Active,
7804,Premium,North America,Desktop,0,0.0,31,90,2790,0,Active,
7805,Basic,Asia,Mobile,0,4.0,19,25,475,0,Active,
7806,Enterprise,,Tablet,0,0.0,32,150,4800,0,Active,
7807,Enterprise,Europe,Mobile,5,0.0,29,150,4350,0,Active,
7808,Premium,,Mobile,11,1.0,9,90,810,0,Active,
7809,Standard,North America,Unknown,14,1.0,7,50,350,0,Active,
7810,Premium,South America,Mobile,14,2.0,12,90,1080,0,Active,
7811,Enterprise,Asia,Unknown,18,4.0,31,150,4650,0,Active,
7812,Basic,Europe,Mobile,3,0.0,18,25,450,1,Cancelled,Technical Issues
7813,Basic,Asia,Unknown,10,1.0,28,25,700,0,Active,
7814,Basic,Asia,Tablet,14,0.0,21,25,525,0,Active,
7815,Basic,Asia,Mobile,16,3.0,9,25,225,0,Active,
7816,Basic,,Tablet,15,4.0,34,25,850,0,Active,
7817,Enterprise,,Mobile,1,4.0,34,150,5100,1,Cancelled,Better Alternative
7818,Basic,South America,Desktop,5,0.0,24,25,600,0,Active,
7819,Premium,North America,Desktop,14,3.0,16,90,1440,1,Cancelled,Better Alternative
7820,Premium,Europe,Tablet,9,4.0,28,90,2520,1,Cancelled,Too Expensive
7821,Enterprise,,Tablet,1,3.0,35,150,5250,1,Cancelled,Other
7822,Basic,Asia,Desktop,18,0.0,6,25,150,0,Active,
7823,Premium,North America,Desktop,16,3.0,11,90,990,0,Active,
7824,Basic,Europe,Unknown,11,2.0,4,25,100,0,Active,
7825,Basic,Europe,Mobile,15,0.0,14,25,350,0,Active,
7826,Premium,Europe,Desktop,16,3.0,13,90,1170,0,Active,
7827,Basic,Europe,Tablet,7,0.0,15,25,375,0,Active,
7828,Premium,South America,Tablet,5,4.0,8,90,720,0,Active,
7829,Enterprise,Europe,Desktop,17,2.0,24,150,3600,0,Active,
7830,Standard,North America,Tablet,18,3.0,11,50,550,0,Active,
7831,Premium,,Mobile,12,0.0,35,90,3150,0,Active,
7832,Basic,North America,Unknown,7,0.0,25,25,625,0,Active,
7833,Basic,Asia,Mobile,0,0.0,23,25,575,0,Active,
7834,Premium,South America,Unknown,4,2.0,7,90,630,1,Cancelled,Low Usage
7835,Standard,South America,Unknown,19,2.0,5,50,250,0,Active,
7836,Premium,Asia,Desktop,17,2.0,32,90,2880,0,Active,
7837,Standard,North America,Tablet,1,3.0,28,50,1400,0,Active,
7838,Standard,North America,Unknown,7,0.0,3,50,150,0,Active,
7839,Enterprise,Asia,Desktop,7,0.0,30,150,4500,0,Active,
7840,Basic,Europe,Tablet,5,0.0,5,25,125,0,Active,
7841,Basic,Europe,Tablet,7,1.0,33,25,825,0,Active,
7842,Standard,,Unknown,1,4.0,20,50,1000,1,Cancelled,Too Expensive
7843,Basic,North America,Tablet,5,0.0,30,25,750,0,Active,
7844,Basic,North America,Mobile,0,1.0,22,25,550,1,Cancelled,Better Alternative
7845,Standard,Asia,Tablet,6,1.0,22,50,1100,0,Active,
7846,Basic,Asia,Mobile,4,2.0,29,25,725,1,Cancelled,Better Alternative
7847,Basic,Europe,Tablet,15,4.0,21,25,525,1,Cancelled,Better Alternative
7848,Enterprise,North America,Unknown,12,2.0,18,150,2700,0,Active,
7849,Basic,North America,Unknown,9,4.0,11,25,275,0,Active,
7850,Basic,South America,Desktop,1,2.0,10,25,250,1,Cancelled,Low Usage
7851,Premium,,Mobile,14,0.0,35,90,3150,0,Active,
7852,Premium,,Mobile,5,3.0,26,90,2340,0,Active,
7853,Basic,Europe,Unknown,0,4.0,4,25,100,0,Active,
7854,Standard,North America,Unknown,10,0.0,10,50,500,0,Active,
7855,Standard,South America,Unknown,3,1.0,16,50,800,1,Cancelled,Better Alternative
7856,Basic,North America,Mobile,8,1.0,30,25,750,0,Active,
7857,Premium,Asia,Desktop,3,4.0,3,90,270,1,Cancelled,Low Usage
7858,Standard,Europe,Mobile,7,2.0,34,50,1700,0,Active,
7859,Standard,,Unknown,18,3.0,25,50,1250,0,Active,
7860,Premium,North America,Desktop,11,3.0,4,90,360,0,Active,
7861,Enterprise,Europe,Tablet,3,0.0,10,150,1500,0,Active,
7862,Standard,,Tablet,16,4.0,13,50,650,0,Active,
7863,Basic,North America,Unknown,13,3.0,6,25,150,1,Cancelled,Low Usage
7864,Basic,South America,Desktop,1,2.0,7,25,175,0,Active,
7865,Standard,Europe,Unknown,4,2.0,28,50,1400,1,Cancelled,Low Usage
7866,Standard,North America,Mobile,6,1.0,15,50,750,0,Active,
7867,Enterprise,,Mobile,2,3.0,30,150,4500,1,Cancelled,Technical Issues
7868,Basic,,Desktop,17,3.0,10,25,250,0,Active,
7869,Basic,South America,Unknown,0,2.0,12,25,300,0,Active,
7870,Standard,Europe,Unknown,1,1.0,17,50,850,0,Active,
7871,Basic,Europe,Tablet,6,3.0,30,25,750,1,Cancelled,Too Expensive
7872,Premium,North America,Desktop,0,2.0,1,90,90,1,Cancelled,Too Expensive
7873,Standard,,Unknown,9,1.0,24,50,1200,0,Active,
7874,Standard,,Mobile,12,1.0,21,50,1050,0,Active,
7875,Premium,South America,Unknown,11,2.0,32,90,2880,0,Active,
7876,Enterprise,South America,Unknown,0,1.0,18,150,2700,0,Active,
7877,Standard,Europe,Mobile,0,0.0,13,50,650,0,Active,
7878,Basic,,Mobile,16,0.0,21,25,525,0,Active,
7879,Basic,North America,Unknown,14,1.0,18,25,450,0,Active,
7880,Basic,Asia,Mobile,16,0.0,26,25,650,0,Active,
7881,Enterprise,North America,Tablet,16,1.0,5,150,750,0,Active,
7882,Basic,South America,Tablet,11,3.0,5,25,125,1,Cancelled,Low Usage
7883,Basic,North America,Tablet,18,1.0,31,25,775,0,Active,
7884,Basic,,Mobile,1,3.0,28,25,700,1,Cancelled,Other
7885,Premium,Europe,Mobile,19,2.0,13,90,1170,0,Active,
7886,Enterprise,Asia,Mobile,7,1.0,11,150,1650,0,Active,
7887,Premium,Europe,Desktop,19,2.0,1,90,90,0,Active,
7888,Basic,Asia,Mobile,0,4.0,24,25,600,1,Cancelled,Technical Issues
7889,Premium,Asia,Tablet,5,0.0,13,90,1170,0,Active,
7890,Enterprise,,Tablet,3,1.0,18,150,2700,0,Active,
7891,Standard,,Tablet,19,2.0,24,50,1200,0,Active,
7892,Standard,South America,Desktop,0,4.0,29,50,1450,1,Cancelled,Other
7893,Basic,South America,Unknown,11,3.0,28,25,700,1,Cancelled,Other
7894,Standard,Asia,Tablet,8,3.0,22,50,1100,0,Active,
7895,Premium,South America,Desktop,12,0.0,20,90,1800,0,Active,
7896,Basic,,Unknown,12,0.0,11,25,275,0,Active,
7897,Enterprise,South America,Desktop,12,3.0,20,150,3000,1,Cancelled,Technical Issues
7898,Basic,Asia,Desktop,15,3.0,13,25,325,0,Active,
7899,Basic,Europe,Unknown,0,3.0,24,25,600,1,Cancelled,Technical Issues
7900,Basic,North America,Mobile,18,0.0,24,25,600,0,Active,
7901,Basic,South America,Mobile,16,0.0,17,25,425,0,Active,
7902,Basic,,Tablet,0,2.0,5,25,125,0,Active,
7903,Standard,Europe,Unknown,0,4.0,30,50,1500,1,Cancelled,Technical Issues
7904,Basic,,Tablet,18,4.0,14,25,350,0,Active,
7905,Enterprise,South America,Desktop,4,1.0,15,150,2250,0,Active,
7906,Premium,Asia,Mobile,11,2.0,9,90,810,0,Active,
7907,Basic,North America,Tablet,17,0.0,14,25,350,0,Active,
7908,Basic,North America,Tablet,18,0.0,10,25,250,0,Active,
7909,Standard,Europe,Mobile,1,0.0,22,50,1100,1,Cancelled,Low Usage
7910,Premium,North America,Desktop,16,2.0,31,90,2790,0,Active,
7911,Basic,Asia,Tablet,8,3.0,13,25,325,0,Active,
7912,Standard,,Tablet,16,3.0,17,50,850,0,Active,
7913,Standard,Asia,Unknown,16,2.0,1,50,50,0,Active,
7914,Standard,Europe,Unknown,0,0.0,14,50,700,0,Active,
7915,Basic,Europe,Mobile,18,4.0,35,25,875,0,Active,
7916,Enterprise,North America,Mobile,11,3.0,1,150,150,0,Active,
7917,Standard,Asia,Desktop,2,1.0,27,50,1350,0,Active,
7918,Premium,,Desktop,1,0.0,22,90,1980,0,Active,
7919,Basic,Asia,Tablet,7,0.0,34,25,850,0,Active,
7920,Premium,,Unknown,10,0.0,9,90,810,0,Active,
7921,Basic,,Desktop,7,3.0,32,25,800,0,Active,
7922,Basic,Asia,Tablet,5,4.0,20,25,500,0,Active,
7923,Premium,South America,Tablet,6,0.0,27,90,2430,0,Active,
7924,Enterprise,Asia,Mobile,2,3.0,3,150,450,1,Cancelled,Low Usage
7925,Basic,,Unknown,7,3.0,11,25,275,0,Active,
7926,Basic,Europe,Tablet,5,0.0,24,25,600,0,Active,
7927,Premium,Europe,Mobile,1,1.0,29,90,2610,0,Active,
7928,Basic,North America,Tablet,6,0.0,5,25,125,0,Active,
7929,Enterprise,Europe,Unknown,16,1.0,33,150,4950,0,Active,
7930,Enterprise,South America,Tablet,10,4.0,8,150,1200,1,Cancelled,Other
7931,Enterprise,,Tablet,2,2.0,19,150,2850,0,Active,
7932,Basic,Asia,Desktop,0,2.0,4,25,100,0,Active,
7933,Enterprise,Asia,Desktop,19,2.0,35,150,5250,0,Active,
7934,Enterprise,South America,Mobile,17,4.0,30,150,4500,0,Active,
7935,Basic,Europe,Tablet,6,0.0,5,25,125,0,Active,
7936,Standard,,Mobile,18,3.0,3,50,150,0,Active,
7937,Basic,Europe,Unknown,7,1.0,16,25,400,0,Active,
7938,Enterprise,North America,Mobile,12,1.0,8,150,1200,0,Active,
7939,Basic,Europe,Tablet,3,3.0,5,25,125,1,Cancelled,Technical Issues
7940,Premium,North America,Desktop,14,0.0,35,90,3150,0,Active,
7941,Basic,Asia,Desktop,3,1.0,8,25,200,0,Active,
7942,Basic,,Mobile,17,0.0,25,25,625,0,Active,
7943,Basic,North America,Desktop,11,1.0,8,25,200,0,Active,
7944,Basic,Europe,Tablet,15,2.0,21,25,525,0,Active,
7945,Basic,Europe,Tablet,14,2.0,9,25,225,0,Active,
7946,Standard,Asia,Unknown,11,0.0,32,50,1600,0,Active,
7947,Standard,South America,Desktop,14,0.0,13,50,650,0,Active,
7948,Premium,South America,Desktop,0,1.0,23,90,2070,0,Active,
7949,Basic,Europe,Unknown,0,2.0,8,25,200,0,Active,
7950,Basic,South America,Mobile,0,0.0,35,25,875,1,Cancelled,Technical Issues
7951,Basic,,Unknown,3,0.0,28,25,700,1,Cancelled,Technical Issues
7952,Basic,South America,Desktop,6,0.0,15,25,375,0,Active,
7953,Basic,,Mobile,8,2.0,29,25,725,0,Active,
7954,Standard,Europe,Tablet,4,0.0,4,50,200,1,Cancelled,Other
7955,Premium,Europe,Tablet,18,0.0,34,90,3060,0,Active,
7956,Enterprise,Europe,Unknown,19,3.0,24,150,3600,0,Active,
7957,Basic,Asia,Tablet,13,0.0,21,25,525,0,Active,
7958,Basic,South America,Desktop,10,3.0,2,25,50,0,Active,
7959,Premium,North America,Unknown,13,2.0,7,90,630,0,Active,
7960,Enterprise,North America,Desktop,17,2.0,11,150,1650,0,Active,
7961,Premium,Europe,Desktop,19,0.0,12,90,1080,0,Active,
7962,Standard,South America,Mobile,2,1.0,4,50,200,1,Cancelled,Better Alternative
7963,Enterprise,,Mobile,16,4.0,35,150,5250,0,Active,
7964,Premium,North America,Mobile,13,3.0,26,90,2340,0,Active,
7965,Standard,Europe,Tablet,16,3.0,18,50,900,0,Active,
7966,Premium,North America,Mobile,4,0.0,16,90,1440,0,Active,
7967,Premium,North America,Desktop,9,0.0,12,90,1080,0,Active,
7968,Enterprise,North America,Unknown,12,2.0,19,150,2850,0,Active,
7969,Standard,Europe,Unknown,8,1.0,15,50,750,0,Active,
7970,Basic,Europe,Desktop,13,2.0,22,25,550,0,Active,
7971,Basic,Asia,Tablet,14,0.0,20,25,500,0,Active,
7972,Enterprise,Asia,Unknown,4,1.0,13,150,1950,0,Active,
